id,temp_outdoor,humidity,insulation,heating_type,occupancy,floor_area,wall_thickness,roof_age,window_age,basement_depth,garden_size,solar_irradiance,wind_exposure,air_quality_index,street_noise_db,construction_year,energy_consumption
14886,6.67131902986777,37.72477452329527,low,gas,5,135.72910195953034,16.820947256947264,9.855060458527175,7.767099293533072,2.4080737358778177,17.323988049951893,85.68221855051794,9.57137241691768,47.110476185773344,74.20124249464875,1991,18.412808373975142
12859,13.505832786769552,,medium,electric,3,138.45109532445403,16.713100021935045,17.90471469818229,15.648139373664256,2.0748149474674995,38.5995085135751,80.3712601233693,6.032894740177346,51.60479203992243,47.91653369801488,1969,15.085778207666598
14796,3.4702461870356496,47.85674884643499,medium,gas,1,86.14197140809613,24.302290821943046,11.36585327351601,4.302393748837705,1.949634308968365,56.15041157935504,70.50190760019224,7.627247069326986,62.48718213717832,67.27614335797031,2015,8.73305951050381
5598,,85.19425880159062,medium,gas,5,107.04614692518608,21.97467138799844,12.567638483663142,6.295517807067716,1.6084501953482104,0.0,112.70099497583774,2.7121861525550486,43.20421476758089,56.24339753137131,1970,28.804800578427542
9052,-0.968044850249381,61.348505106078434,medium,gas,1,136.19481873303766,21.578770006409847,22.27160757607866,9.411529974809874,2.456969378529008,30.980331537554477,70.38437222801723,7.98253930120919,59.14120720993546,42.72524276103667,2019,13.306628944229477
15324,14.974360839606536,86.6712993919417,medium,gas,4,132.1289469634104,24.48718646808752,18.27215432286684,9.598100330773011,1.396106278822323,28.84561622595737,102.13755050208506,2.3553878249330342,62.470965041376246,67.07243821431136,1964,35.596992552503785
8952,6.654096528917428,,low,electric,5,106.64695823170008,20.88774439405379,9.48194798056672,5.469968247313566,2.059788201951739,28.09384479191948,90.15404531984716,3.396483458324886,50.69379359575161,60.33487958192971,1993,32.43900790017108
5800,15.41021141964072,24.400592583114268,medium,heatpump,1,119.28064446064332,16.629753635901647,14.78087196208282,8.560117369069717,1.5640045311955193,31.011064887698016,125.25315541550744,3.3658082265466205,39.55332254216291,57.13340589593458,1997,7.474037707906074
6084,6.479287915302946,,medium,heatpump,3,53.35298819725671,18.391973534137797,17.16809339818659,12.39456249920341,1.0145628425869553,35.89424273287425,109.88696544578607,2.66229920537449,40.70189766413288,71.20739505266769,1980,28.87632964112463
18019,8.968318661395294,,high,heatpump,4,,11.59309420661991,21.847455582046987,5.835930337081068,2.015021235785487,13.208313736193034,72.26156564949277,8.912333351671558,59.06253755027751,56.97153779211434,2013,16.379584603299193
15342,17.00284597976053,,medium,gas,1,,19.470955558518224,9.151164648131031,11.300023482353236,2.289615389493646,4.7437279863661175,85.94473193941549,8.192226262841979,49.57045858692534,54.74866235990714,1978,22.94779137025173
19000,14.517680025705284,63.4678334749616,medium,electric,4,133.8923130387882,16.559878267008077,18.23706901097558,8.716164087196676,2.678823722534189,71.00114472317091,119.70730782300862,8.857758814457357,33.395357686376826,65.5366701445904,1997,27.82676891782908
16532,17.201306141124665,,low,gas,3,75.5574672958,20.34579695955767,14.325070067823232,2.368781748087116,1.632921072333651,43.71864879234816,105.1764601311604,6.28804471789076,25.23176886324798,64.61069872243132,1977,14.207328786136763
7877,24.166381773820504,65.42071474575111,medium,electric,5,122.47869366753544,17.461972911050246,10.682668050467194,10.377472376478446,2.2608090520385624,7.429658193347493,82.81814956969419,2.229179500946471,55.97442873817073,58.98106621230338,1977,30.551991605565732
2277,,,high,electric,4,93.66770354269649,21.071306073045307,10.06162490302169,10.46718537913385,2.064353115173735,34.81413536604548,48.65235092816275,4.589853797797319,40.55932496949771,60.8854787569142,1987,27.754134857185974
6428,15.633185133118278,21.430296344299983,medium,gas,5,130.05460740990495,18.23393801718278,8.95594499539309,7.461717143179198,2.3808159819564048,6.756105583308631,147.94291168609712,3.981511902451653,72.53455651168734,64.96388149790306,1978,11.37266673499875
8246,3.674122817940536,48.14333974679936,low,heatpump,3,83.4836754958089,22.42153147032544,11.97505328271928,4.819974152209899,1.6565750459171038,39.72620321786423,102.45393774799098,8.782015227627419,44.26962322153658,60.919127930055886,1995,13.436469099242752
17622,17.77027886967811,45.25910604905008,high,gas,3,197.9476709902781,22.390130333797224,8.41343859427902,7.31017914119869,2.662922757369159,5.168184993612567,118.10783786186342,5.9912847101841,26.78593610129717,51.57090437830868,1977,23.29031826812316
4371,14.821303236783438,28.47112045312764,medium,heatpump,5,104.63483734139204,21.640722413651883,13.358001640453235,13.68369692370413,1.8092233073932895,40.00057162064285,65.3846121443539,1.5745457100221738,44.85630211979244,68.28916190841935,1981,14.769297400626147
6959,1.1507050430961048,38.29841633498131,medium,heatpump,2,53.49152281673415,19.733499584700247,14.298963869386748,7.722662522702379,1.6549144162128429,3.082006425397978,90.53941895502447,6.168850659502441,51.99323865620705,59.51251111523735,1995,11.628450765333389
9565,15.705058452777156,80.4899745748821,medium,gas,2,40.0,15.571461124198152,10.90631764534876,7.198030507789184,1.4551660937321884,25.9457228303347,101.120929420514,6.109254677850724,40.03510791391888,54.518645987766426,2000,24.85972922421455
7089,14.782327076236673,59.80784920840771,medium,gas,3,65.89878670242184,19.89146666602205,22.22424994084916,9.658837527068238,2.6520553494348587,57.23786588358695,155.61959613214708,3.0955141330853952,45.37859818503091,61.63439375382772,2010,22.722263972355115
9901,11.35651458366662,57.87587697507458,high,heatpump,1,116.9671464944672,20.262063147477477,17.901166290684063,13.72723489038253,1.268130504724576,23.484419742941174,111.38024712329992,0.4559488999523819,47.31456954846556,55.49219519533273,1973,17.124804990147712
6829,5.611871120809907,21.648088140442557,low,heatpump,1,40.0,21.63895597256454,16.244098380755748,6.7171140854349165,2.815113464415891,23.320476030594023,73.55743131738312,8.082848742043007,49.981353630387375,60.62757430509348,1978,2.445891115783915
1162,,71.0017707264973,medium,electric,5,171.3872882052882,19.013421676839503,13.97768544511321,7.886164446971636,2.385981182547702,30.01031903353674,81.57451628918173,5.176806449555548,47.59932034748005,47.23184942638521,1981,33.93475124242994
2864,17.5370127346496,,medium,electric,1,113.43159801971728,18.22697566510148,17.89706469624236,13.322890812240376,1.4757346440516934,3.165936375755805,137.825316676101,1.380006227779631,62.43077240385401,47.4788181121602,2005,23.334456690218293
17034,9.565215478927424,78.42446432458242,medium,gas,5,113.1280468008692,16.430477668528503,20.32065726627675,13.35783772842468,1.2505592033224326,37.95682892501965,122.36572764323608,7.983521483030032,47.44718521589463,63.446633099079584,1970,25.872033811493772
9618,19.34798380346164,66.81886450336509,medium,heatpump,1,80.94366544446532,23.52698110544616,18.8811725526256,9.51008072621608,1.5101817312305457,9.077294590691915,83.25658177193682,1.1291489235518737,49.70020968081156,63.88479700965262,2003,19.878933931861063
13160,,,medium,electric,5,116.33613253553196,14.816208952206766,22.943506834954817,9.839006794600648,2.4498385801819005,56.4368186326705,112.80329365106054,6.691449822416989,62.51996586511195,61.64708465706885,1995,31.50334848496153
7552,11.67778581387524,21.807456441765996,high,electric,4,171.34528162704655,22.131477633691592,13.130860177458036,18.264111691029548,2.3478244066078866,49.80849323618425,76.9040367086435,1.955659160227451,56.45349884365496,58.47779438460663,1998,18.86918588033452
7747,3.353142858677101,52.47526871923425,medium,electric,2,163.8390701131465,16.22573098690803,20.061540976605464,7.563905180092128,1.99751475848366,53.293866293825005,97.22229026502782,9.715762281169658,48.614349925468254,59.151135349355854,1979,16.916737928309537
13540,23.565496072598965,75.78605468154012,low,gas,5,97.4295049115022,19.745490598840007,14.982071006058003,13.191406448496464,2.7620771483187827,10.74234046921277,105.67562160109986,8.317971898335406,53.54536972411654,52.39098325085977,1999,28.075259771898203
14812,2.4736441416194683,63.89122794567868,medium,gas,1,181.83494425309453,21.124611096481942,13.09134184794626,7.223049454208541,2.109047193651536,41.116472083372855,86.97022797501032,5.62293151056536,51.77491025075458,54.747406247923074,1974,23.26958018715247
10202,13.681336165563827,20.744201660946544,medium,electric,1,217.32549562225705,20.77400801497665,15.977780638383193,12.40911905086312,1.9509354807764805,45.970185996644354,151.25066135117785,9.152642263262685,68.66773340999887,58.11187671176821,1995,13.293995624063315
11060,27.28686414399304,46.94590154427726,low,electric,3,110.2015630215303,20.01485896335533,24.275566868506186,15.264773564089031,1.886049728127903,41.70117041174928,133.17049643728475,2.446179497055522,53.60822148957075,66.68344489897416,2013,20.335861522801896
15323,14.117134590874445,,low,heatpump,4,,19.7921962749696,11.546899260535373,5.3484845462237285,0.9553128327733726,10.095878091167055,96.782958661106,4.580413844330612,30.43615676278487,62.261984831976704,1962,24.365179901822238
18451,12.32815039315434,31.33141792838112,medium,electric,5,95.24697358025492,16.6285575898345,14.027780604665663,8.362880599590133,1.81772897696424,27.799862250122576,127.61924466127086,3.449252063539173,39.178670951258695,59.05468201036886,1984,15.47360164202862
6987,-1.5760366113201254,44.91857844094439,low,electric,1,85.7534304213394,19.550953681340232,14.155677975652685,11.792235066516565,1.3334488610410928,0.0,91.53449400283046,6.555527745795131,72.22486162902695,39.22094600124217,1975,8.291258388572588
18874,7.213915038041897,77.7426841161558,medium,heatpump,4,77.42722603196687,18.86761136417351,7.351487771616893,12.280075270438743,2.1344731977534197,0.9192725655671196,138.1787617418963,9.946148773568511,46.27838107922487,61.7605635459066,1965,22.90312136480675
1355,11.65925188320934,,high,gas,4,150.78491897547164,16.515402272467085,19.54329444848636,7.573897734697957,1.6597410173364238,68.23207038160315,72.88060692216919,3.3830622114798645,63.17846895489211,66.54152264010136,2017,26.10210131221331
13908,-11.307916303652055,23.28129605504655,medium,electric,4,136.05572896404732,21.64119342992535,19.57976199331801,17.737503990099647,1.8613296581448229,46.34234231711443,67.17578350186395,1.958325028068768,40.8683977694824,52.80969160194362,2016,-1.5090780815994682
8816,0.5506191525500004,83.0916686403187,medium,heatpump,4,157.84428500992368,17.864223736318603,15.275316529536465,8.845887372743288,1.5690254025022314,23.50830014204497,104.38088461027996,3.741425483660201,42.715545584093306,45.35929316133672,2014,26.007974322175254
7167,10.278318787643435,55.39859269559563,medium,heatpump,1,158.32008769857816,24.33864599182029,18.42196500451994,12.72321827201758,1.4102416788373089,31.811595834456064,136.32995828090247,2.901305725222685,49.17742938727317,67.19264080795966,1961,14.279218361756069
18463,-6.4516261598131415,66.44850545375229,medium,gas,3,139.5511115165741,21.10595895637488,11.456963711176066,9.27818598852641,1.916046541137307,41.430582393600886,67.74419701275812,6.968355368355901,60.08897888349633,67.28990123487655,1994,17.10216117884851
8310,,71.13531914733758,medium,gas,5,136.9544766494202,23.88111441864385,16.806201488570167,13.16634033777458,2.1380451323441862,32.83147436123328,101.56914620784632,9.682409308638524,37.06382662827805,60.18994769874577,1994,17.117055340480846
8349,9.230321104857785,24.722679600966305,medium,heatpump,2,141.62762996453765,18.80733208060848,5.301807861179048,15.062951379394253,1.88907939950688,0.5879862959666191,57.34945400725683,0.3187533807581011,45.37924909564996,55.15414521897016,2002,10.766420615634972
16611,7.161195932656238,,low,heatpump,3,87.50878195480098,21.3124359512753,10.60031297221922,6.344345704874943,2.1918939580183885,44.03545262457243,142.00903047763157,2.088808053923445,38.68790516262777,51.55962736944041,2010,8.291439428031428
12788,-2.7423540777722213,84.11701956832084,medium,gas,4,40.0,25.18820178868796,9.125757007786142,11.137654641038576,1.539184122449012,21.55541998216689,102.76894823335034,8.154267281894203,50.54543128187919,47.65348489329599,1966,21.10447779188326
9002,7.903166218042967,75.89173832571421,medium,heatpump,5,162.76953344924488,16.942798936655674,14.341817711172506,10.202999788542304,1.7564438525853925,29.57945973279009,32.74499078730344,5.770205641232486,55.10365586834542,51.30488778315559,1988,29.550288676598164
3901,2.285995388850962,75.98324657725638,low,electric,3,151.17567056359894,18.485565517067663,19.33120705535197,13.349423803507516,2.3597065175223237,22.92427682577524,98.81742374087258,7.29008793370352,61.50837544541375,65.1459415561934,1976,26.75051618190097
10765,10.23734246608812,39.820430592309286,medium,gas,2,133.2212214474161,17.199794019535634,21.01791021017548,8.926456086589537,2.120016123099626,9.793930137518071,120.78761263331388,1.190107263946503,52.87130129892267,61.264004224613046,1963,17.159553893581975
5814,17.317219072591477,66.33621400754686,medium,electric,4,142.65254446317945,24.971554320332903,3.8662076450157272,9.46199284051546,2.271773565954539,52.79738506820939,98.9582515928788,5.848061895806383,66.64149242379537,61.45777327746256,1962,29.002340197757984
6220,5.352965479279822,75.23471284229181,medium,electric,5,44.50211432430631,21.136484329639178,15.450274700129384,4.7779589714326125,2.749138992528405,58.34356287434139,74.25234740390742,6.049988386459746,50.50413336018481,63.50551644441708,2001,26.582894119269685
563,,77.33849633962527,high,gas,5,130.2602109887184,16.77133464131848,18.052416177914843,10.524328162288114,2.9426913087592306,44.64433929551908,94.86362436690143,6.973058857067307,64.11199734621127,65.91135888084352,1971,32.58731827546949
7298,4.156269928728387,60.702245935006594,medium,heatpump,3,138.5959546012001,22.404716192282827,5.306025020599758,7.96844549932244,2.396372298109776,19.74756372588948,80.68523863752702,8.767823804334489,38.026063773817455,66.36558968610477,1978,24.29771393244785
16066,3.205302702787286,23.40004764748892,high,gas,4,140.63439758054272,17.637098428001583,7.926777543501418,11.492259003224085,2.223918295035293,57.841764253903065,82.49188968723892,3.5447594602239283,72.0243107562534,58.15387428783929,1986,7.552920065023942
12591,11.66847425483777,,low,heatpump,4,,21.897327853592603,11.71404916327339,9.18826445916862,2.503021420684502,24.27989549578105,94.6848283679623,0.5358174764447488,67.21091908154617,63.812075935548194,1962,17.25195010540617
